SRA	run_id	depth_category	artifact_group	artifact_name	source_path	destination_path	operation	status	rows_written	notes
ERR10619225	run_2026_05_31_091242	q3	table	clinical_status_summary.tsv	docs/case_studies/cross_runs/cross_run_tables/clinical_status_summary.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/tables/clinical_status_summary.tsv	subset	ok	7	subset by exact run_id
ERR10619225	run_2026_05_31_091242	q3	table	variant_consequence_summary.tsv	docs/case_studies/cross_runs/cross_run_tables/variant_consequence_summary.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/tables/variant_consequence_summary.tsv	subset	ok	12	subset by exact run_id
ERR10619225	run_2026_05_31_091242	q3	table	coding_noncoding_consequence_summary.tsv	docs/case_studies/cross_runs/cross_run_tables/coding_noncoding_consequence_summary.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/tables/coding_noncoding_consequence_summary.tsv	subset	ok	44	subset by exact run_id
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__clinical_evidence.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__clinical_evidence.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__clinical_evidence.tsv	copy	ok	7	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__clinical_significance.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__clinical_significance.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__clinical_significance.tsv	copy	ok	175	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__clinical_status.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__clinical_status.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__clinical_status.tsv	copy	ok	7	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__clinvar_significance.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__clinvar_significance.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__clinvar_significance.tsv	copy	ok	175	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__coding_interpretation_label.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__coding_interpretation_label.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__coding_interpretation_label.tsv	copy	ok	5	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__consequence.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__consequence.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__consequence.tsv	copy	ok	79	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__epilepsy_flag.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__epilepsy_flag.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__epilepsy_flag.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__frequency_status.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__frequency_status.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__frequency_status.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__functional_impact.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__functional_impact.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__functional_impact.tsv	copy	ok	6	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__gene_mapping_status.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__gene_mapping_status.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__gene_mapping_status.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__impact_class.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__impact_class.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__impact_class.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__interpretability_status.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__interpretability_status.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__interpretability_status.tsv	copy	ok	3	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__is_clinically_supported.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__is_clinically_supported.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__is_clinically_supported.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__is_high_quality.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__is_high_quality.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__is_high_quality.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__is_lof_candidate.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__is_lof_candidate.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__is_lof_candidate.tsv	copy	ok	3	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__is_potential_artifact.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__is_potential_artifact.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__is_potential_artifact.tsv	copy	ok	1	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__is_rare_candidate.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__is_rare_candidate.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__is_rare_candidate.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__mito_flag.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__mito_flag.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__mito_flag.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__priority_tier.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__priority_tier.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__priority_tier.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__qc_reliability.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__qc_reliability.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__qc_reliability.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__qc_status.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__qc_status.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__qc_status.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__quality_flag.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__quality_flag.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__quality_flag.tsv	copy	ok	1	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__rarity_flag.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__rarity_flag.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__rarity_flag.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__source_interpretation_label.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__source_interpretation_label.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__source_interpretation_label.tsv	copy	ok	7	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__suggested_validation_method.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__suggested_validation_method.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__suggested_validation_method.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__validation_priority.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__validation_priority.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__validation_priority.tsv	copy	ok	3	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__validation_required.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__validation_required.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__validation_required.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__variant_class.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__variant_class.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__variant_class.tsv	copy	ok	3	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__variant_effect_severity.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__variant_effect_severity.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__variant_effect_severity.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__variant_origin.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__variant_origin.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__variant_origin.tsv	copy	ok	2	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	value_counts	value_counts__variant_type.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/value_counts/value_counts__variant_type.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/value_counts/value_counts__variant_type.tsv	copy	ok	5	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_1a_validation_routed_epilepsy_mito.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_1a_validation_routed_epilepsy_mito.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_1a_validation_routed_epilepsy_mito.tsv	copy	ok	4	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_1b_clinically_contextualized_epilepsy_mito.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_1b_clinically_contextualized_epilepsy_mito.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_1b_clinically_contextualized_epilepsy_mito.tsv	copy	ok	10	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_2a_rare_impact_coding_triage_summary.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_2a_rare_impact_coding_triage_summary.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_2a_rare_impact_coding_triage_summary.tsv	copy	ok	8	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_2b_rare_impact_tier2.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_2b_rare_impact_tier2.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_2b_rare_impact_tier2.tsv	copy	ok	15	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_2c_rare_impact_deprioritized.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_2c_rare_impact_deprioritized.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_2c_rare_impact_deprioritized.tsv	copy	ok	15	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_3a_clinvar_supported_deprioritized.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_3a_clinvar_supported_deprioritized.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_3a_clinvar_supported_deprioritized.tsv	copy	ok	15	copied without renaming or content modification
ERR10619225	run_2026_05_31_091242	q3	targeted_semantic_buckets	ERR10619225_bucket_3b_tier3_background_summary.tsv	results/run_2026_05_31_091242/logs/stage12_exploration/lane_candidate_slices/ERR10619225_bucket_3b_tier3_background_summary.tsv	docs/case_studies/cross_runs/contrasts/contrast_05_inputs/ERR10619225/sql_outputs/targeted_semantic_buckets/ERR10619225_bucket_3b_tier3_background_summary.tsv	copy	ok	25	copied without renaming or content modification
